-40.563,-43.433,-54.784,-59.583,-62.89,-41.121,-48.155,-31.283,-47.069,-66.39,-47.79,-59.363,-49.047,-53.811,-40.999,-56.618,-36.877,-41.953,-59.989,-38.354,-40.799,-37.462,-57.456,-47.058,-46.444,-68.993,-61.225,-56.298,-32.221,-64.086,-62.552,-46.372,-42.356,-45.033,-40.508,-50.974,-46.107,-41.166,-49.317,-57.045,-48.272,-55.471,-29.97,-49.107,-60.11,-49.624,-60.807,-49.018,-63.683,-55.782,-60.244,-47.783,-54.96,-46.595,-38.27,-61.377,-46.486,-69.532,-45.632,-48.689,-48.345,-38.404,-56.052,-52.123,-18.591,-49.744,-37.125,-55.223,-58.613,-48.97,-61.796,-45.07,-58.873,-46.064,-49.882,-35.808,-47.654,-49.883,-56.846,-37.868,-44.275,-32.609,-58.756,-64.439,-48.871,-48.228,-49.322,-29.931,-54.62,-47.869,-62.585,-50.669,-44.363,-58.039,-62.179,-41.886,-60.583,-48.863,-45.12,-54.263
-38.111,-56.127,-58.295,-62.229,-48.167,-31.196,-47.753,-45.504,-48.217,-73.083,-44.89,-45.992,-50.474,-52.299,-36.789,-57.049,-39.97,-42.842,-53.273,-51.57,-35.224,-30.095,-49.633,-48.537,-32.52,-55.565,-49.762,-60.106,-42.827,-49.113,-46.142,-54.091,-45.072,-38.56,-34.536,-53.446,-53.802,-38.043,-49.062,-56.661,-68.751,-54.575,-44.547,-50.506,-62.993,-46.801,-50.211,-47.862,-48.189,-43.285,-56.822,-46.525,-52.841,-57.549,-42.623,-42.485,-51.031,-56.453,-50.128,-52.539,-32.331,-47.643,-52.991,-65.424,-20.709,-48.687,-45.441,-61.673,-62.931,-36.434,-70.527,-49.144,-69.563,-54.357,-53.174,-47.609,-51.054,-38.927,-52.99,-47.249,-41.141,-34.721,-54.528,-53.01,-56.625,-45.307,-38.6,-23.96,-41.266,-61.714,-62.135,-42.11,-48.163,-45.117,-53.584,-39.406,-47.106,-44.856,-37.332,-40.228
-36.248,-48.657,-52.457,-50.045,-35.101,-55.182,-52.048,-47.992,-43.08,-60.895,-52.368,-55.329,-42.29,-46.674,-52.42,-53.282,-46.587,-54.847,-50.668,-53.795,-44.817,-36.339,-54.529,-43.948,-29.087,-46.269,-60.698,-53.189,-28.306,-55.259,-51.733,-50.915,-43.261,-45.77,-35.892,-52.295,-36.436,-45.395,-50.621,-56.058,-52.564,-59.547,-49.884,-43.844,-47.549,-40.911,-44.254,-57.046,-50.611,-54.343,-51.592,-50.968,-40.299,-37.721,-50.062,-66.81,-60.599,-44.954,-54.897,-36.456,-44.472,-37.441,-55.246,-57.329,-39.958,-43.573,-57.631,-50.62,-62.658,-51.184,-48.517,-50.821,-57.594,-63.483,-60.341,-46.118,-44.655,-39.271,-56.955,-50.279,-41.996,-62.608,-57.629,-42.852,-72.056,-45.214,-51.924,-30.231,-38.289,-43.244,-52.66,-56.896,-43.772,-32.519,-58.731,-56.395,-52.966,-48.212,-56.252,-45.958
-57.409,-48.378,-49.747,-68.563,-65.033,-40.599,-63.531,-30.183,-53.715,-65.129,-49.134,-62.158,-54.278,-57.451,-43.255,-51.051,-38.116,-46.886,-57.092,-46.643,-34.288,-33.89,-51.335,-48.768,-47.619,-71.879,-52.646,-60.818,-55.874,-73.23,-62.834,-46.252,-44.948,-47.06,-39.555,-54.904,-53.262,-36.674,-55.722,-53.848,-73.933,-44.375,-45.281,-46.858,-58.547,-59.027,-59.776,-41.605,-49.434,-47.738,-59.278,-51.415,-55.263,-48.549,-52.484,-64.614,-49.158,-68.837,-48.105,-50.655,-50,-42.668,-66.162,-43.215,-21.452,-48.68,-38.033,-71.449,-68.206,-40.593,-70.311,-47.841,-70.623,-60.763,-58.186,-46.371,-52.858,-38.635,-51.412,-42.081,-49.355,-38.918,-55.763,-71.141,-40.356,-59.609,-58.201,-30.691,-50.906,-50.73,-65.316,-60.997,-51.805,-49.284,-66.667,-45.424,-60.179,-50.907,-43.245,-62.196
-45.604,-39.05,-51.953,-58.368,-60.493,-42.178,-45.81,-30.958,-57.264,-74.027,-52.058,-58.617,-47.411,-56.006,-44.281,-54.803,-48.284,-46.548,-61.639,-41.406,-50.9,-32.434,-59.717,-45.28,-50.651,-65.003,-53.378,-57.103,-40.328,-63.33,-65.956,-49.141,-50.711,-48.611,-50.883,-44.934,-45.787,-35.871,-55.941,-59.187,-65.41,-58.84,-41.241,-46.487,-56.664,-54.735,-57.714,-40.712,-56.185,-50.878,-63.24,-43.335,-59.222,-45.034,-37.759,-57.238,-41.891,-73.664,-49.337,-57.245,-43.94,-28.443,-53.184,-45.375,-19.517,-49.693,-44.393,-64.585,-56.495,-50.469,-61.725,-50.091,-67.553,-56.2,-60.305,-43.064,-46.958,-42.775,-59.8,-39.358,-35.083,-39.69,-59.115,-75.091,-41.331,-55.771,-49.858,-37.769,-47.066,-57.5,-51.566,-49.537,-53.713,-50.065,-60.741,-41.788,-59.598,-45.383,-44.334,-63.279
-38.342,-43.612,-57.624,-56.007,-57.615,-39.477,-53.507,-33.863,-37.868,-63.926,-42.751,-58.806,-50.166,-42.015,-43.66,-59.741,-34.217,-45.534,-51.464,-43.711,-46.373,-34.987,-55.955,-47.554,-40.604,-61.483,-53.007,-50.319,-40.034,-53.88,-59.672,-43.152,-46.062,-51.905,-42.899,-50.532,-58.555,-38.366,-46.829,-53.868,-53.55,-55.452,-42.195,-55.3,-58.536,-45.425,-58.236,-52.068,-51.09,-51.099,-55.612,-37.619,-49.609,-43.827,-39.18,-51.588,-42.712,-65.579,-44.358,-53.223,-42.757,-42.324,-49.463,-52.578,-17.79,-47.89,-43.05,-46.614,-56.206,-41.989,-66.033,-45.878,-55.643,-50.657,-48.812,-30.552,-51.352,-45.956,-46.923,-42.353,-49.771,-34.653,-57.162,-60.058,-56.331,-53.081,-38.543,-30.371,-48.039,-48.025,-68.774,-52.353,-39.772,-58.887,-52.074,-46.735,-63.208,-49.148,-39.634,-47.749
-38.258,-57.6,-54.055,-59.086,-38.19,-31.431,-45.79,-45.757,-46.692,-71.195,-43.865,-44.851,-44.539,-47.34,-39.276,-53.503,-35.248,-43.473,-49.972,-51.262,-36.532,-31.424,-50.565,-51.047,-20.76,-53.792,-54.538,-60.046,-36.628,-52.787,-51.639,-55.353,-39.051,-35.343,-30.759,-49.341,-55.842,-34.404,-61.079,-50.789,-62.594,-53.222,-38.973,-49.92,-61.852,-40.453,-48.822,-49.129,-53.75,-48.312,-56.9,-51.677,-50.99,-51.204,-28.999,-47.877,-54.502,-56.542,-55.41,-50.47,-33.429,-50.7,-47.265,-71.389,-24.225,-43.911,-43.196,-64.754,-55.966,-30.222,-65.065,-41.47,-59.655,-48.754,-56.191,-46.67,-53.795,-37.262,-45.193,-48.378,-43.391,-34.78,-52.003,-57.393,-62.891,-50.397,-35.137,-23.457,-46.686,-58.082,-67.374,-41.841,-45.634,-47.127,-54.633,-44.344,-44.059,-41.312,-40.089,-44.033
-23.701,-57.85,-46.62,-52.205,-46.153,-28.34,-55.651,-48.574,-48.865,-59.531,-48.875,-42.445,-54.384,-42.526,-45.707,-44.809,-33.188,-56.458,-40.189,-47.751,-31.042,-37.463,-40.811,-43.639,-39.967,-56.232,-52.878,-48.35,-49.836,-46.458,-48.167,-61.462,-44.201,-31.556,-34.596,-43.314,-45.324,-47.264,-60.138,-45.165,-64.77,-47.196,-26.044,-41.248,-55.815,-42.074,-52.847,-49.097,-46.649,-48.616,-55.595,-48.605,-43.876,-44.771,-31.727,-48.585,-55.241,-40.682,-41.568,-36.4,-29.093,-53.059,-48.731,-53.998,-35.682,-44.193,-47.236,-63.027,-54.002,-41.575,-56.245,-48.258,-69.414,-61.44,-46.133,-56.431,-48.771,-37.132,-56.188,-49.417,-42.345,-18.542,-46.384,-52.934,-66.5,-40.378,-43.199,-29.059,-47.279,-61.447,-53.616,-41.857,-47.88,-48.191,-53.996,-55.546,-55.66,-39.84,-36.25,-49.452
-28.603,-44.265,-38.743,-47.323,-39.84,-48.934,-58.944,-56.231,-40.396,-58.539,-58.23,-57.95,-49.343,-46.654,-48.309,-47.67,-34.498,-65.116,-50.666,-54.131,-41.329,-44.905,-47.668,-41.934,-38.112,-51.573,-51.518,-45.955,-26.254,-49.03,-40.048,-51.721,-42.654,-38.689,-30.244,-38.328,-37.077,-38.15,-43.548,-51.469,-50.33,-53.916,-42.18,-44.24,-60.839,-40.591,-42.424,-50.799,-47.166,-50.559,-50.19,-45.329,-33.753,-41.455,-44.423,-54.132,-47.75,-41.986,-55.34,-24.074,-44.734,-36.79,-48.4,-65.488,-26.727,-42.193,-47.666,-53.661,-55.312,-45.054,-57.149,-52.412,-53.008,-65.744,-54.028,-55.042,-46.253,-45.093,-48.817,-34.863,-38.306,-49.438,-65.53,-44.858,-70.538,-53.164,-42.13,-19.487,-41.684,-49.915,-54.76,-56.641,-44.277,-41.443,-53.226,-46.602,-65.08,-47.354,-48.878,-33.147
-41.984,-46.09,-63.214,-55.449,-46.861,-57.332,-59.902,-55.798,-43.835,-57.666,-51.06,-49.221,-50.487,-42.352,-51.351,-48.66,-47.596,-62.591,-43.486,-58.155,-53.914,-32.995,-49.646,-46.463,-39.835,-39.861,-65.748,-59.006,-40.641,-54.987,-51.22,-37.435,-45.373,-49.656,-38.326,-65.269,-40.285,-50.958,-49.347,-42.65,-48.335,-58.747,-55.53,-53.663,-56.274,-48.597,-50.988,-57.689,-44.512,-53.72,-44.899,-55.531,-50.686,-43.615,-47.854,-54.924,-46.911,-53.795,-58.92,-25.94,-40.733,-51.189,-61.521,-61.254,-36.217,-50.65,-47.791,-62.022,-60.321,-61.645,-53.93,-46.351,-51.769,-66.919,-67.763,-49.344,-45.796,-55.814,-67.833,-50.1,-52.87,-44.059,-59.362,-50.758,-77.173,-55.591,-57.408,-42.448,-30.367,-43.528,-46.758,-59.082,-49.3,-44.475,-49.403,-58.544,-54.101,-45.476,-56.906,-41.81
-48.208,-51.481,-64.235,-55.156,-53.045,-45.858,-56.518,-50.629,-48.401,-58.881,-53.686,-45.297,-49.303,-48.13,-54.91,-56.278,-55.081,-65.036,-42.554,-60.144,-52.764,-31.366,-56.115,-37.144,-39.754,-49.138,-70.076,-62.364,-42.286,-53.334,-48.122,-39.47,-53.456,-48.577,-32.509,-69.529,-36.567,-46.857,-53.329,-48.129,-43.865,-56.274,-56.142,-50.543,-55.186,-45.336,-47.187,-47.036,-55.425,-52.16,-47.209,-59.099,-45.797,-49.359,-50.958,-58.348,-48.84,-54.022,-60.449,-31.591,-54.567,-51.482,-64.174,-53.394,-42.711,-47.597,-45.061,-62.21,-57.366,-59.743,-58.527,-38.318,-58.854,-67.713,-69.354,-53.821,-47.955,-64.212,-67.491,-50.11,-52.945,-44.48,-53.766,-51.163,-77.317,-57.351,-56.494,-43.513,-31.757,-48.075,-49.418,-63.413,-52.103,-48.506,-53.197,-61.935,-58.831,-45.871,-53.904,-37.239
-61.443,-51.087,-48.123,-64.687,-62.897,-45.616,-60.912,-31.68,-53.565,-69.562,-47.673,-63.975,-59.337,-54.586,-39.81,-50.233,-41.459,-52.477,-58.81,-44.677,-34.857,-25.41,-49.715,-57.277,-55.043,-72.443,-46.8,-53.377,-40.743,-72.007,-64.272,-46.638,-55.042,-52.097,-37.435,-52.394,-48.362,-42.524,-53.214,-55.89,-72.591,-40.519,-48.376,-51.826,-56.97,-62.545,-54.222,-39.58,-50.496,-51.307,-54.468,-54.331,-55.067,-48.559,-49.868,-65.2,-50.538,-72.456,-45.391,-45.721,-48.546,-39.238,-67.95,-40.359,-27.482,-45.696,-34.671,-72.373,-61.558,-46.761,-75.088,-45.191,-68.149,-59.449,-55.191,-41.438,-51.673,-41.26,-53.662,-46.595,-48.451,-46.083,-61.389,-72.219,-37.226,-54.715,-61.582,-30.278,-56.099,-54.685,-56.313,-58.771,-55.883,-40.31,-57.731,-45.411,-57.587,-48.069,-43.245,-58.885
-44.36,-50.249,-52.417,-69.068,-56.595,-38.86,-52.117,-30.821,-52.298,-64.169,-53.736,-55.573,-51.241,-55.032,-46.889,-52.739,-37.514,-47.178,-61.621,-33.258,-49.907,-37.418,-62.792,-46.619,-47.419,-64.354,-61.177,-60.108,-35.134,-67.019,-65.32,-49.958,-45.032,-50.228,-49.112,-47.37,-47.113,-33.767,-58.738,-54.8,-55.032,-54.693,-41.696,-50.599,-56.465,-53.431,-56.14,-47.751,-55.077,-54.709,-63.944,-38.903,-56.783,-41.184,-36.637,-53.489,-50.82,-69.224,-45.7,-56.467,-46.368,-31.512,-49.898,-50.267,-28.029,-47.495,-41.968,-58.135,-53.249,-46.752,-69.07,-50.369,-60.006,-53.761,-58.36,-41.141,-53.92,-50.796,-52.03,-36.212,-44.633,-32.267,-55.235,-67.782,-38.217,-47.238,-45.753,-29.376,-45.082,-50.553,-52.105,-54.035,-49.267,-46.386,-54.126,-40.477,-59.975,-54.374,-44.35,-57.109
-35.358,-56.352,-46.667,-60.504,-40.73,-30.747,-51.339,-44.338,-53.429,-63.247,-45.543,-46.246,-45.78,-46.55,-42.405,-55.089,-37.605,-51.46,-42.052,-50.722,-33.718,-37.024,-51.272,-50.275,-26.839,-52.647,-56.176,-58.418,-37.009,-51.053,-42.639,-57.638,-31.342,-39.924,-38.945,-44.657,-55.491,-33.557,-59.037,-54.408,-65.05,-47.73,-32.251,-44.089,-52.888,-35.07,-52.022,-46.141,-51.962,-50.577,-62.168,-50.476,-50.1,-44.492,-34.932,-41.305,-54.641,-47.64,-43.293,-44.799,-32.033,-51.08,-41.228,-66.771,-23.84,-46.26,-42.881,-56.503,-50.219,-36.689,-61.241,-37.653,-61.57,-46.973,-47.917,-54.254,-55.641,-35.16,-53.331,-48.761,-39.582,-35.313,-41.968,-53.121,-61.678,-46.395,-42.312,-33.784,-41.266,-65.841,-58.004,-41.846,-47.454,-43.563,-52.504,-40.497,-42.4,-42.848,-36.161,-46.6
-28.983,-58.249,-54.124,-50.451,-40.476,-41.099,-50.448,-48.714,-48.073,-59.819,-41.517,-47.197,-42.701,-48.124,-37.782,-52.127,-36.272,-51.062,-34.741,-43.381,-36.067,-33.332,-48.849,-51.654,-25.413,-52.335,-52.026,-51.062,-38.708,-48.267,-44.311,-52.17,-36.705,-32.878,-31.172,-45.456,-52.756,-34.778,-59.785,-54.923,-62.983,-48.452,-33.496,-41.832,-54.317,-47.284,-50.404,-47.764,-53.609,-52.788,-67.699,-49.186,-52.575,-47.182,-29.224,-39.284,-54.845,-45.001,-44.757,-33.136,-21.886,-55.603,-42.587,-64.046,-25.238,-44.767,-44.989,-61.724,-52.958,-28.594,-69.117,-42.936,-67.214,-52.071,-43.807,-55.271,-55.11,-33.155,-47.627,-52.872,-37.857,-21.909,-44.429,-50.511,-54.572,-43.455,-45.471,-23.688,-44.258,-59.689,-52.595,-39.367,-50.587,-42.259,-59.105,-51.387,-51.49,-37.13,-43.213,-51.041
-37.259,-42.162,-44.324,-41.515,-38.968,-40.745,-49.708,-55.571,-38.457,-52.817,-55.284,-58.417,-47.402,-48.307,-50.833,-51.477,-32.208,-59.607,-49.33,-55.664,-38.615,-37.968,-44.652,-41.406,-36.222,-53.954,-49.822,-44.34,-29.431,-49.919,-41.085,-54.232,-46.885,-40.178,-37.885,-44.426,-37.978,-39.248,-49.831,-56.443,-47.52,-54.578,-39.826,-43.573,-65.539,-35.364,-45.256,-51.768,-52.838,-47.13,-49.95,-44.423,-43.349,-45.611,-46.577,-52.229,-45.991,-36.282,-55.097,-33.811,-46.428,-39.89,-45.758,-63.25,-27.624,-42.172,-46.593,-52.933,-56.654,-42.947,-49.684,-46.206,-53.764,-68.019,-56.85,-57.553,-39.733,-46.241,-48.124,-35.441,-39.637,-39.354,-58.121,-46.603,-69.546,-47.204,-45.304,-22.741,-43.58,-42.402,-50.398,-57.922,-44.821,-41.496,-55.263,-40.373,-68.869,-45.255,-40.266,-37.211
-34.06,-49.362,-51.229,-53.658,-30.496,-54.543,-42.941,-51.088,-42.216,-59.465,-57.889,-57.636,-47.481,-46.235,-42.805,-50.696,-39.155,-68.821,-46.436,-55.546,-48.08,-39.314,-51.226,-44.853,-36.218,-37.861,-58.359,-46.99,-24.456,-49.198,-44.324,-55.421,-39.039,-47.235,-42.886,-43.985,-36.758,-46.097,-45.982,-56.399,-40.821,-54.676,-50.541,-48.079,-49.163,-40.34,-36.099,-57.01,-59.255,-47.52,-50.902,-44.998,-40.292,-41.105,-43.412,-57.782,-54.274,-53.207,-56.524,-33.317,-46.052,-36.663,-50.485,-62.112,-41.638,-47.398,-49.218,-49.97,-61.628,-39.787,-50.768,-43.308,-55.533,-68.105,-59.65,-58.574,-46.576,-38.616,-52.952,-44.33,-44.997,-53.176,-61.711,-47.606,-75.078,-48.619,-53.559,-21.321,-37.308,-42.696,-55.096,-52.51,-52.78,-46.312,-63.866,-46.321,-60.337,-46.033,-46.724,-32.538
-37.713,-47.833,-55.48,-46.869,-38.896,-58.01,-47.602,-48.529,-51.622,-56.176,-49.251,-52.417,-39.439,-44.538,-46.007,-53.984,-37.323,-66.312,-43.285,-55.749,-45.68,-43.679,-51.14,-46.037,-36.781,-37.37,-63.565,-50.998,-29.29,-54.156,-46.389,-54.298,-39.451,-47.048,-38.544,-47.869,-30.734,-50.088,-48.517,-57.53,-46.427,-57.112,-48.782,-41.416,-47.745,-43.508,-42.514,-57.557,-51.622,-46.602,-48.095,-51.263,-39.055,-39.582,-38.317,-60.823,-57.342,-48.041,-53.856,-36.939,-42.804,-45.115,-57.727,-60.311,-42.712,-42.037,-56.814,-56.33,-60.685,-41.178,-48.661,-47.312,-56.861,-65.721,-62.61,-55.528,-39.666,-43.714,-51.985,-47.12,-44.99,-56.012,-53.025,-50.093,-71.449,-51.258,-55.909,-27.162,-32.875,-41.964,-49.143,-58.629,-44.453,-42.66,-60.713,-52.186,-53.204,-44.295,-43.305,-42.903
-44.322,-47.647,-61.462,-57.048,-48.954,-55.508,-56.155,-53.759,-46.419,-62.411,-53.094,-50.914,-38.736,-50.169,-46.015,-55.009,-44.551,-61.277,-42.428,-60.097,-55.558,-33.836,-48.785,-43.773,-37.353,-40.139,-67.945,-54.116,-31.762,-58.255,-51.401,-42.941,-40.123,-45.836,-41.492,-56.229,-36.043,-55.993,-56.282,-43.257,-50.509,-53.352,-50.025,-42.917,-53.443,-52.974,-37.471,-52.015,-50.432,-46.252,-50.835,-51.695,-43.008,-47.331,-45.55,-58.068,-46.962,-52.984,-63.763,-33.858,-44.974,-48.27,-61.703,-60.163,-36.767,-38.599,-51.32,-61.098,-60.44,-50.568,-51.668,-45.514,-53.863,-69.83,-60.783,-46.906,-46.375,-55.18,-55.235,-59.144,-46.421,-45.584,-58.636,-48.744,-77.361,-58.75,-51.857,-33.511,-35.459,-34.62,-57.862,-64.541,-48.622,-38.878,-56.357,-59.406,-57.1,-51.79,-47.083,-43.371
-44.676,-50.317,-55.88,-71.285,-54.657,-33.522,-49.526,-29.227,-52.146,-67.8,-53.16,-60.64,-54.333,-56.146,-46.146,-48.257,-42.54,-50.486,-58.371,-31.453,-43.996,-36.471,-56.042,-47.667,-45.938,-60.88,-55.526,-60.445,-35.601,-64.919,-67.843,-52.265,-44.499,-46.634,-48.544,-51.189,-53.935,-28.892,-54.086,-51.099,-59.2,-55.107,-42.192,-43.068,-64.656,-49.863,-59.095,-46.141,-60.2,-53.72,-55.742,-32.508,-53.785,-38.707,-44.207,-52.363,-48.826,-68.735,-47.14,-61.867,-49.095,-40.086,-50.193,-55.08,-17.274,-44.44,-47.32,-56.389,-54.976,-46.902,-65.872,-52.268,-62.09,-52.493,-56.099,-44.844,-53.668,-53.963,-53.323,-31.576,-39.672,-36.256,-55.097,-66.825,-40.254,-51.984,-47.418,-27.442,-50.665,-46.553,-55.317,-56.367,-52.913,-48.445,-47.303,-39.869,-63.965,-50.069,-39.224,-66.329
-27.607,-57.08,-48.498,-54.172,-34.572,-39.931,-47.944,-49.198,-52.639,-63.722,-46.858,-44.199,-41.864,-44.97,-44.783,-49.601,-37.929,-51.216,-42.383,-46.912,-31.105,-29.47,-45.721,-47.668,-25.35,-54.288,-55.238,-54.489,-33.562,-44.457,-40.166,-55.234,-38.986,-27.531,-25.249,-45.872,-58.104,-41.895,-55.123,-49.997,-64.138,-47.19,-25.342,-38.861,-46.022,-36.356,-56.845,-46.779,-48.6,-52.484,-67.023,-46.174,-50.677,-45.865,-34.663,-43.949,-49.05,-52.728,-45.485,-34.67,-29.691,-50.993,-45.836,-59.201,-20.219,-41.644,-39.249,-56.217,-52.341,-35.678,-65.693,-38.194,-61.993,-51.512,-46.07,-58.501,-51.933,-35.206,-50.235,-46.738,-39.561,-29.351,-43.791,-53.406,-57.032,-46.525,-42.724,-27.115,-52.592,-54.563,-56.941,-38.591,-39.378,-40.746,-52.435,-47.485,-48.695,-36.369,-45.9,-44.636
-30.356,-58.591,-44.045,-48.966,-42.143,-35.45,-50.916,-46.937,-51.28,-55.665,-49.857,-34.321,-49.731,-34.047,-53.275,-52.545,-33.619,-59.411,-42.425,-55.366,-32.556,-30.686,-39.566,-43.072,-26.608,-57.326,-52.146,-47.612,-40.687,-51.4,-45.244,-62.059,-45.184,-28.556,-41.446,-44.643,-47.775,-44.601,-55.012,-48.86,-54.796,-42.886,-33.022,-36.746,-55.901,-37.702,-54.581,-43.997,-48.231,-52.872,-44.708,-44.801,-48.631,-49.83,-33.163,-44.745,-53.777,-32.807,-39.346,-29.141,-39.649,-39.896,-47.499,-55.226,-29.354,-48.576,-42.939,-58.092,-52.445,-39.988,-55.606,-49.926,-59.219,-64.485,-45.779,-55.397,-50.72,-32.76,-53.124,-35.77,-36.14,-28.044,-45.275,-49.218,-58.16,-48.565,-41.42,-19.962,-43.858,-50.929,-51.338,-38.888,-45.793,-43.053,-48.063,-49.577,-54.201,-34.773,-33.778,-41.237
-31.308,-37.117,-46.044,-40.754,-36.799,-38.201,-43.835,-57.12,-42.438,-53.95,-45.745,-47.685,-48.686,-52.783,-52.632,-44.4,-38.451,-61.357,-44.018,-56.301,-38.015,-34.729,-38.435,-51.529,-33.247,-53.256,-44,-43.927,-36.224,-51.261,-34.807,-57.431,-43.016,-35.757,-44.901,-45.94,-45.085,-42.082,-55.149,-47.381,-43.84,-47.893,-31.538,-46.31,-60.829,-37.215,-43.865,-46.308,-46.957,-47.237,-58.458,-43.827,-42.99,-41.044,-45.068,-52.627,-44.957,-36.125,-51.448,-33.414,-48.316,-38.677,-44.733,-62.673,-24.811,-47.206,-42.864,-49.316,-56.184,-39.177,-54.821,-50.341,-55.303,-68.178,-52.813,-55.769,-38.275,-46.431,-52.211,-35.063,-36.763,-35.659,-53.813,-42.68,-68.167,-48.212,-35.337,-19.787,-47.907,-47.602,-45.022,-56.89,-42.606,-39.112,-45.598,-46.131,-63.147,-42.631,-44.692,-41.846
-33.606,-43.998,-44.087,-41.83,-39.628,-42.846,-47.672,-56.366,-39.63,-54.822,-51.695,-50.743,-47.721,-45.83,-49.341,-48.845,-40.529,-64.836,-43.809,-56.449,-32.66,-45.205,-44.924,-47.344,-34.278,-51.888,-45.06,-46.374,-29.64,-52.011,-39.017,-56.961,-40.677,-34.436,-39.604,-46.09,-35.663,-43.146,-45.553,-51.04,-51.822,-53.819,-32.124,-42.15,-61.84,-37.102,-45.285,-47.639,-47.589,-50.955,-53.583,-49.211,-37.942,-47.668,-41.097,-49.277,-47.391,-38.133,-48.74,-32.353,-43.064,-36.723,-47.905,-59.826,-29.653,-42.482,-40.861,-45.262,-54.586,-44.251,-57.401,-46.57,-54.534,-65.848,-51.564,-56.786,-34.37,-48.991,-51.734,-37.888,-37.407,-41.238,-63.374,-45.527,-70.486,-54.679,-43.923,-30.135,-46.147,-44.019,-44.051,-53.439,-44.157,-43.307,-52.945,-46.659,-66.629,-48.408,-48.442,-45.371
-33.329,-47.141,-42.908,-42.154,-37.945,-40.053,-51.478,-54.224,-37.907,-56.697,-59.664,-61.614,-51.171,-46.664,-49.919,-48.11,-40.853,-68.294,-41.612,-52.001,-35.539,-43.028,-37.785,-44.622,-36.425,-48.668,-52.443,-41.922,-27.438,-46.493,-39.861,-54.085,-41.421,-37.323,-41.114,-44.852,-38.364,-39.687,-44.17,-53.043,-51.331,-53.577,-38.767,-46.856,-61.089,-35.512,-44.171,-49.56,-49.273,-48.889,-47.639,-44.53,-38.283,-43.568,-41.815,-56.599,-45.873,-39.485,-49.467,-29.529,-47.382,-40.911,-41.418,-54.42,-33.993,-41.897,-35.914,-52.647,-53.397,-45.204,-52.984,-41.559,-49.189,-68.495,-53.915,-55.87,-36.62,-44.327,-46.786,-39.604,-43.521,-40.836,-62.584,-43.889,-69.075,-50.839,-43.48,-19.149,-42.928,-49.586,-46.867,-57.266,-51.372,-38.148,-60.824,-45.217,-66.822,-49.071,-41.173,-41.536
-38.136,-50.136,-37.452,-41.861,-36.499,-49.636,-50.901,-58.384,-39.913,-57.178,-58.298,-58.411,-46.769,-46.833,-45.34,-48.433,-40.537,-65.524,-43.782,-50.934,-38.712,-39.604,-42.631,-46.374,-34.476,-50.438,-49.127,-39.425,-28.361,-48.873,-36.856,-57.001,-37.187,-40.26,-40.251,-42.838,-38.88,-41.316,-45.788,-56.819,-49.884,-50.463,-38.848,-46.359,-51.589,-35.197,-42.202,-52.139,-47.459,-47.292,-50.322,-44.313,-35.979,-34.203,-38.824,-51.321,-47.375,-43.562,-52.359,-28.916,-48.508,-33.096,-44.199,-58.219,-33.751,-41.481,-39.998,-53.534,-56.147,-41.434,-49.61,-42.72,-51.988,-61.418,-50.49,-58.457,-40.62,-48.098,-45.113,-37.684,-42.867,-44.088,-61.24,-40.927,-73.798,-51.455,-48.506,-15.745,-39.216,-41.49,-51.802,-51.824,-53.14,-36.692,-54.962,-43.252,-66.442,-45.031,-45.176,-39.453
-33.101,-44.666,-51.056,-67.391,-57.202,-43.879,-45.773,-23.992,-47.739,-60.899,-51.054,-54.974,-57.054,-56.17,-44.505,-48.95,-42.311,-46.641,-63.136,-34.721,-49.793,-31.359,-51.259,-45.74,-44.302,-58.348,-48.52,-58.685,-41.467,-57.573,-69.004,-53.705,-49.486,-53.047,-47.107,-48.332,-43.931,-41.926,-58.003,-63.673,-57.027,-50.418,-41.601,-53.189,-55.361,-51.632,-59,-48.716,-46.915,-55.74,-60.509,-38.335,-60.257,-33.438,-36.593,-57.153,-47.623,-63.809,-50.589,-52.138,-51.869,-37.299,-48.416,-51.695,-26.336,-41.375,-39.637,-56.53,-57.322,-43.964,-69.399,-50.287,-69.229,-60.507,-57.617,-48.102,-46.935,-44.041,-60.364,-34.917,-32.955,-32.713,-50.772,-69.904,-36.542,-51.8,-49.149,-22.255,-48.033,-57.56,-57.781,-55.808,-55.59,-40.951,-50.34,-35.997,-57.859,-41.091,-39.803,-55.97
-38.604,-55.657,-50.338,-59.828,-52.065,-30.156,-41.225,-43.217,-47.136,-71.137,-37.307,-51.327,-52.585,-45.01,-42.395,-53.616,-34.177,-43.399,-43.986,-39.632,-38.07,-40.019,-49.645,-48.075,-33.128,-54.239,-44.815,-54.116,-27.379,-40.387,-50.819,-47.977,-33.329,-32.287,-48.363,-46.904,-53.612,-26.247,-58.585,-49.74,-62.743,-45.829,-50.32,-50.191,-49.6,-53.702,-55.39,-49.419,-46.262,-46.837,-64.219,-43.116,-44.709,-46.702,-41.442,-39.153,-50.77,-60.134,-44.188,-39.307,-35.201,-45.055,-42.299,-63.144,-23.497,-38.81,-34.933,-49.643,-55.89,-36.746,-65.466,-42.372,-43.479,-43.894,-49.33,-39.411,-54.085,-34.863,-47.58,-46.05,-45.483,-35.77,-41.71,-48.704,-46.293,-48.888,-39.714,-33.824,-47.44,-48.415,-56.772,-51.667,-45.538,-39.447,-52.857,-42.431,-53.822,-52.932,-41.291,-42.961
