-39.818,-53.914,-55.499,-54.766,-55.45,-35.858,-46.61,-39.643,-51.413,-75.681,-43.094,-57.44,-51.709,-44.312,-40.843,-58.079,-39.752,-36.996,-52.215,-47.229,-45.627,-37.09,-52.678,-59.2,-42.317,-57.471,-50.225,-57.675,-39.873,-52.457,-63.916,-47.976,-48.624,-42.845,-39.927,-52.117,-49.919,-49.302,-47.895,-52.263,-65.299,-52.09,-46.245,-55.183,-58.811,-50.039,-55.497,-52.977,-64.886,-50.607,-58.471,-46.813,-52.545,-50.035,-36.491,-42.067,-48.496,-58.572,-42.024,-48.248,-41.382,-45.251,-50.632,-56.258,-19.424,-55.167,-45.037,-54.442,-63.662,-38.802,-65.097,-49.178,-70.85,-45.871,-50.7,-38.476,-45.159,-38.084,-46.928,-39.993,-45.633,-34.59,-50.389,-62.11,-56.771,-51.331,-38.506,-22.978,-46.416,-56.429,-58.398,-49.304,-47.698,-41.51,-48.958,-35.272,-51.854,-49.444,-31.812,-35.722
-41.449,-51.108,-55.605,-59.359,-51.822,-27.335,-51.662,-44.61,-51.573,-73.356,-46.826,-62.027,-50.707,-45.517,-42.24,-53.397,-35.268,-41.23,-55.591,-51.205,-45.093,-29.64,-50.563,-52.001,-36.627,-59.888,-51.285,-56.829,-42.044,-51.906,-67.481,-52.196,-47.482,-39.19,-42.156,-54.173,-51.249,-43.624,-44.291,-57.038,-61.53,-48.641,-41.063,-52.045,-59.213,-46.21,-53.621,-50.052,-58.291,-41.67,-55.908,-41.07,-61.412,-47.468,-40.746,-42.712,-46.52,-60.56,-39.734,-44.235,-35.269,-43.357,-54.078,-58.483,-21.658,-49.701,-40.237,-58.848,-62.173,-32.653,-69.131,-50.674,-64.517,-46.97,-49.793,-40.205,-43.52,-43.95,-58.39,-46.494,-44.527,-33.574,-57.88,-65.385,-57.819,-50.897,-40.608,-24.799,-46.113,-62.924,-61.197,-46.598,-48.265,-44.312,-52.308,-44.758,-45.519,-50.348,-31.567,-35.536
-40.779,-50.511,-56.502,-55.188,-54.62,-31.557,-48.075,-43.814,-52.853,-73.656,-48.409,-51.348,-46.793,-45.628,-44.451,-55.959,-35.44,-42.666,-52.747,-51.931,-44.482,-31.501,-53.083,-51.762,-27.036,-57.604,-54.366,-55.874,-45.05,-50.198,-53.188,-48.561,-47.389,-37.756,-38.595,-52.241,-54.31,-38.081,-50.795,-55.131,-66.179,-53.646,-38.843,-52.688,-60.27,-48.054,-59.426,-51.047,-49.84,-48.046,-58.097,-45.811,-61.373,-48.758,-38.916,-43.324,-50.02,-58.732,-41.137,-50.148,-33.641,-50.255,-59.664,-63.512,-23.814,-46.838,-41.875,-57.275,-55.608,-37.578,-70.513,-53.087,-65.92,-48.497,-58.417,-41.268,-50.254,-39.243,-54.244,-41.14,-43.15,-29.266,-55.828,-62.793,-56.961,-52.102,-35.701,-19.371,-44.066,-65.335,-57.733,-44.46,-50.055,-40.797,-48.887,-43.032,-47.807,-47.572,-31.775,-40.923
-44.78,-50.508,-59.228,-58.237,-51.381,-28.44,-46.2,-42.083,-58.12,-70.78,-48.605,-46.544,-49.893,-55.553,-42.924,-58.428,-32.126,-48.528,-53.823,-53.667,-46.613,-33.941,-43.404,-50.279,-39.752,-56.761,-57.238,-56.76,-41.366,-48.467,-54.313,-49.782,-37.141,-37.278,-40.045,-55.532,-53.551,-43.772,-49.772,-58.735,-66.467,-58.523,-41.656,-53.206,-58.574,-47.429,-50.94,-49.354,-46.678,-44.678,-57.18,-49.424,-62.306,-51.58,-31.38,-47.516,-46.894,-57.517,-43.192,-46.339,-30.863,-46.543,-53.896,-71.19,-23.001,-47.482,-42.825,-58.465,-62.078,-38.513,-73.943,-45.96,-67.269,-49.576,-57.465,-40.896,-53.678,-42.752,-57.359,-43.152,-47.105,-32.633,-49.946,-58.282,-59.712,-52.81,-40.452,-18.735,-43.756,-68.796,-62.783,-40.653,-49.424,-44.6,-55.296,-40.818,-46.646,-51.406,-36.121,-43.772
-39.452,-52.14,-54.892,-54.846,-50.008,-31.763,-46.321,-44.923,-52.419,-69.453,-47.095,-45.159,-47.713,-50.877,-48.935,-58.675,-33.917,-48.026,-56.133,-52.068,-39.599,-30.037,-47.298,-46.486,-42.074,-60.785,-53.201,-56.189,-39.754,-54.645,-51.079,-52.869,-40.645,-39.092,-41.624,-53.739,-50.765,-43.897,-48.676,-52.358,-60.983,-54.84,-39.695,-49.113,-62.373,-47.169,-50.7,-47.162,-48.126,-47.479,-51.747,-54.693,-60.658,-56.011,-31.84,-50.371,-49.685,-56.532,-45.37,-52.06,-31.602,-53.523,-54.343,-72.924,-21.103,-49,-42.397,-57.714,-64.807,-39.706,-73.837,-48.517,-70.795,-52.779,-48.798,-50.793,-56.876,-38.4,-58.286,-46.304,-49.566,-28.988,-50.296,-61.709,-61.097,-44.876,-43.945,-20.244,-45.205,-63.545,-55.771,-41.337,-52.403,-45.911,-57.409,-39.969,-50.526,-46.997,-41.072,-51.236
-41.028,-50.902,-57.771,-58.081,-45.42,-36.668,-51.123,-46.453,-52.849,-69.342,-48.894,-46.382,-49.261,-52.459,-50.697,-54.058,-40.029,-55.664,-53.36,-53.179,-36.574,-32.079,-44.535,-50.169,-38.76,-58.918,-53.243,-52.64,-47.004,-52.659,-54.214,-50.635,-43.013,-40.382,-39.437,-49.938,-53.444,-41.524,-52.288,-54.007,-66.839,-54.927,-34.893,-55.253,-58.59,-43.919,-47.088,-47.344,-52.063,-53.055,-50.223,-58.015,-54.871,-59.541,-36.809,-51.892,-51.691,-49.73,-41.124,-47.994,-29.816,-51.788,-57.666,-74.597,-24.069,-47.135,-43.308,-65.873,-68.331,-31.513,-72.652,-48.418,-70.819,-58.47,-50.008,-59.025,-54.338,-41.872,-54.914,-46.788,-48.112,-34.348,-47.912,-64.108,-61.461,-44.677,-42.361,-24.467,-39.023,-63.472,-61.222,-37.07,-53.393,-43.803,-59.408,-40.377,-47.955,-46.86,-41.401,-50.058
-35.954,-53.295,-52.413,-49.487,-45.511,-34.158,-56.038,-50.917,-51.174,-67.673,-48.937,-49.585,-45.819,-52.832,-47.948,-54.128,-36.026,-56.736,-41.709,-46.46,-41.276,-33.556,-49.683,-50.644,-40.602,-57.41,-56.462,-51.424,-42.015,-55.465,-55.88,-56.59,-43.467,-39.705,-40.267,-43.436,-51.8,-46.053,-58.791,-53.849,-61.908,-48.471,-31.481,-52.258,-54.951,-41.822,-45.326,-48.863,-47.083,-45.585,-48.873,-63.078,-56.72,-57.574,-39.281,-52.16,-51.932,-49.06,-46.812,-49.071,-30.01,-48.25,-51.566,-69.893,-21.967,-45.752,-48.341,-63.029,-64.008,-31.04,-71.879,-48.101,-68.246,-56.225,-47.333,-58.183,-51.791,-38.582,-56.383,-47.821,-48.069,-30.685,-51.123,-58.105,-61.988,-42.621,-41.407,-25.706,-37.048,-64.5,-62.723,-34.028,-52.863,-43.891,-59.445,-43.491,-45.512,-48.502,-42.341,-46.677
-26.153,-57.764,-53.374,-48.133,-45.157,-34.502,-55.282,-50.117,-54.653,-64.551,-44.477,-42.344,-44.952,-55.488,-49.555,-53.345,-34.818,-51.619,-42.582,-45.038,-41.242,-32.244,-48.593,-49.764,-37.296,-54.653,-51.994,-54.332,-47.015,-51.316,-46.14,-58.444,-44.388,-33.855,-46.892,-48.608,-49.466,-42.411,-61.825,-54.894,-62.067,-41.697,-30.852,-52.228,-56.382,-42.942,-46.946,-44.728,-49.103,-46.585,-49.954,-64.275,-53.319,-54.323,-34.683,-51.822,-52.578,-47.743,-47.368,-46.771,-31.888,-42.042,-50.836,-68.65,-27.82,-45.554,-45.203,-68.424,-60.61,-35.364,-71.114,-49.508,-68.192,-61.123,-50.219,-56.981,-53.028,-38.431,-60.94,-53.315,-48.31,-32.29,-52.555,-59.236,-63.059,-40.296,-42.325,-29.821,-42.302,-58.389,-61.077,-39.985,-50.438,-49.894,-56.293,-40.401,-55.289,-55.426,-40.983,-43.056
-30.857,-54.32,-58.507,-56.367,-47.866,-39.487,-52.65,-52.118,-59.112,-65.314,-51.582,-46.324,-46.574,-52.685,-46.88,-47.172,-44.184,-54.805,-43.524,-45.293,-37.098,-29.914,-51.41,-47.477,-34.199,-55.382,-53.18,-55.477,-48.055,-53.579,-55.366,-59.841,-49.445,-36.915,-44.403,-45.115,-50.663,-46.067,-64.565,-51.478,-62.828,-51.789,-35.088,-51.314,-61.553,-42.864,-49.364,-43.966,-46.757,-48.507,-56.055,-59.305,-46.103,-55.514,-32.643,-50.131,-56.802,-46.545,-46.886,-44.497,-25.837,-50.498,-53.151,-64.887,-32.479,-46.02,-53.764,-66.345,-58.623,-36.939,-64.25,-52.673,-66.342,-55.2,-46.388,-50.666,-52.812,-38.931,-61.345,-48.14,-42.673,-31.088,-52.48,-57.197,-59.336,-40.008,-39.107,-30.221,-40.375,-60.702,-57.076,-41.041,-51.806,-54.136,-56.997,-42.727,-64.966,-47.541,-43.283,-42.528
-24.439,-47.885,-56.091,-54.838,-46.422,-37.655,-56.273,-50.881,-50.694,-62.493,-53.459,-44.79,-46.621,-49.643,-51.131,-46.729,-40.798,-53.628,-42.518,-46.418,-38.783,-34.753,-47.333,-44.272,-34.76,-50.135,-56.168,-50.987,-43.359,-50.907,-45.324,-60.378,-47.076,-36.801,-43.746,-50.752,-50.115,-34.935,-59.857,-54.537,-68,-48.831,-30.784,-43.63,-54.898,-44.816,-51.731,-43.875,-47.007,-48.862,-56.106,-58.603,-43.473,-48.816,-27.162,-56.409,-54.79,-47.285,-46.306,-34.684,-26.841,-49.194,-56.957,-58.474,-31.005,-43.99,-53.661,-58.892,-59.409,-35.954,-65.704,-55.152,-67.738,-57.786,-41.629,-57.392,-55.12,-35.674,-66.92,-50.729,-40.778,-29.546,-54.593,-61.31,-59.85,-38.438,-41.057,-31.212,-44.513,-63.675,-55.818,-42.538,-48.07,-49.298,-60.924,-48.013,-59.717,-49.253,-42.933,-40.006
-26.601,-50.172,-59.167,-52.213,-45.994,-36.17,-56.176,-50.783,-53.794,-60.103,-61.125,-48.776,-54.245,-49.656,-53.128,-47.764,-40.572,-56.987,-43.56,-46.812,-35.52,-37.219,-49.052,-41.34,-34.847,-52.674,-54.526,-58.431,-40.55,-51.919,-44.135,-60.175,-44.842,-39.114,-36.532,-44.712,-53.596,-50.569,-60.003,-53.318,-72.668,-50.015,-34.145,-41.038,-52.167,-46.592,-52.234,-46.573,-48.447,-47.917,-53.12,-53.419,-41.053,-49.027,-23.411,-58.845,-53.316,-42.964,-48.098,-36.87,-30.418,-53.666,-51.871,-56.571,-31.545,-45.103,-58.94,-62.434,-56.428,-35.396,-61.409,-53.843,-69.341,-63.58,-51.866,-62.097,-49.389,-31.073,-60.533,-47.46,-43.216,-24.226,-54.635,-59.015,-60.313,-33.869,-43.725,-31.703,-47.543,-62.736,-52.496,-48.402,-49.699,-51.568,-60.668,-52.398,-56.49,-52.318,-44.296,-51.448
-23.921,-47.528,-58.312,-56.257,-47.814,-36.906,-58.028,-49.779,-50.66,-59.746,-60.004,-50.093,-53.218,-46.534,-51.788,-47.455,-38.147,-58.208,-45.603,-45.694,-33.965,-36.149,-46.4,-40.065,-39.397,-54.893,-52.93,-52.9,-46.206,-52.303,-42.908,-64.946,-47.245,-42.556,-37.058,-48.944,-45.143,-46.883,-63.813,-54.69,-62.63,-52.803,-29.154,-42.06,-57.285,-41.743,-56.736,-46.437,-50.14,-47.209,-49.399,-54.724,-48.47,-50.804,-30.589,-57.663,-51.904,-39.464,-44.641,-44.732,-31.968,-50.672,-59.738,-56.083,-33.37,-42.72,-51.38,-54.725,-58.628,-41.404,-64.03,-54.484,-67.066,-66.279,-47.624,-63.332,-48.524,-37.784,-61.327,-47.417,-40.692,-31.458,-53.775,-64.217,-60.374,-30.552,-44.408,-27.209,-45.589,-54.671,-56.893,-50.923,-49.934,-57.619,-60.139,-56.169,-53.112,-53.481,-46.286,-49.532
-28.576,-45.873,-52.955,-55.902,-42.281,-37.065,-62.045,-55.157,-57.371,-66.468,-55.611,-42.476,-55.294,-39.126,-50.709,-49.381,-39.77,-65.722,-43.462,-43.305,-34.076,-38.047,-42.48,-40.82,-42.172,-55.724,-54.297,-55.133,-43.923,-51.027,-44.468,-62.618,-43.476,-46.792,-41.065,-41.336,-45.878,-38.65,-66.009,-48.628,-65.852,-42.999,-33.379,-39.229,-53.946,-34.218,-57.437,-51.596,-50.767,-49.408,-49.581,-64.357,-49.514,-54.981,-35.831,-55.35,-47.036,-43,-50.033,-42.788,-32.314,-50.216,-50.194,-56.619,-30.143,-41.256,-45.984,-58.225,-58.194,-44.242,-61.699,-51.947,-70.298,-68.978,-51.749,-61.28,-46.722,-37.942,-58.09,-41.289,-42.469,-32.018,-55.117,-63.699,-60.816,-28.689,-49.774,-22.862,-39.25,-54.803,-57.926,-57.786,-50.258,-52.845,-61.413,-62.666,-53.705,-51.846,-41.805,-47.878
-26.933,-46.475,-52.23,-48.857,-45.297,-42.208,-59.781,-55.998,-56.028,-61.812,-62.11,-39.658,-47.402,-46.093,-48.62,-48.974,-41.659,-64.785,-48.544,-50.086,-33.119,-40.672,-37.68,-39.744,-37.343,-54.128,-50.404,-56.94,-45.073,-49.726,-50.586,-62.308,-49.56,-45.983,-34.193,-45.909,-42.185,-41.465,-63.041,-48.369,-64.83,-45.853,-31.408,-39.327,-52.151,-33.771,-54.004,-52.627,-54.338,-49.528,-51.882,-60.37,-54.819,-56.725,-34.739,-46.987,-48.531,-47.69,-47.711,-43.142,-27.931,-48.361,-52.573,-67.569,-25.816,-46.93,-48.244,-61.245,-62.613,-44.635,-56.277,-50.511,-65.177,-67.346,-49.846,-63.869,-50.729,-33.662,-55.193,-38.241,-39.929,-31.067,-57.358,-58.354,-61.631,-34.504,-49.146,-15.416,-38.688,-55.084,-53.982,-57.595,-52.183,-57.169,-56.627,-60.711,-47.67,-47.778,-39.401,-43.638
-22.28,-43.519,-53.729,-42.847,-50.409,-38.793,-56.747,-48.551,-53.498,-57.183,-55.784,-35.924,-48.601,-50.047,-51.359,-46.187,-46.159,-64.797,-49.639,-58.955,-38.842,-37.532,-39.551,-49.026,-32.754,-53.729,-55.206,-47.589,-42.956,-53.242,-45.813,-64.116,-52.49,-47.526,-38.596,-43.434,-47.511,-40.584,-59.63,-49.354,-66.588,-44.457,-37.281,-38.829,-56.17,-32.847,-56.911,-55.529,-52.581,-48.215,-49.135,-53.117,-51.264,-60.261,-36.258,-45.09,-47.285,-37.824,-50.037,-38.896,-38.126,-45.104,-50.231,-63.541,-31.859,-40.621,-49.538,-55.149,-58.169,-33.921,-55.224,-51.553,-67.014,-68.152,-46.576,-54.311,-48.419,-39.966,-51.007,-43.339,-44.9,-35.801,-51.352,-57.187,-64.868,-30.985,-46.873,-19.776,-41.781,-54.84,-55.292,-59.001,-48.513,-51.06,-55.675,-58.669,-53.155,-46.609,-39.443,-43.5
-29.654,-41.634,-52.807,-50.817,-49.042,-45.039,-55.054,-55.82,-51.6,-54.382,-56.328,-43.417,-51.726,-47.542,-49.778,-47.37,-38.845,-61.605,-43.393,-57.377,-40.955,-36.039,-46.374,-48.352,-32.715,-53.38,-49.053,-45.642,-38.18,-59.308,-40.431,-58.879,-49.586,-48.661,-38.041,-48.198,-42.756,-41.274,-59.414,-57.991,-64.696,-49.616,-37.275,-35.563,-55.123,-37.566,-50.923,-53.553,-55.248,-52.189,-51.912,-51.299,-51.229,-52.509,-29.896,-47.527,-45.644,-40.215,-48.751,-39.169,-44.887,-40.921,-53.436,-63.743,-31.491,-39.93,-46.509,-56.855,-57.527,-33.651,-56.496,-59.387,-61.931,-67.224,-46.393,-58.84,-50.362,-41.736,-55.518,-42.361,-41.256,-35.637,-58.034,-55.854,-63.756,-33.809,-51,-22.277,-36.724,-53.957,-44.145,-58.286,-46.164,-55.188,-55.413,-51.259,-60.987,-44.964,-43.587,-36.125
-28.599,-41.914,-48.924,-44.873,-46.761,-41.655,-52.451,-53.089,-52.634,-58.773,-60.282,-42.992,-52.082,-40.853,-49.012,-46.195,-33.837,-65.572,-50.847,-56.251,-46.728,-41.095,-44.553,-49.922,-35.689,-57.411,-49.554,-43.198,-36.615,-57.613,-44.749,-62.059,-46.318,-35.908,-39.581,-49.945,-43.221,-41.401,-55.605,-58.662,-62.942,-56.876,-35.884,-38.029,-59.288,-39.995,-46.082,-59.577,-56.453,-42.245,-49.589,-56.658,-54.896,-51.744,-34.091,-52.383,-45.023,-43.777,-51.36,-30.107,-45.998,-39.256,-47.097,-57.528,-31.921,-38.646,-46.667,-54.453,-50.282,-30.444,-58.958,-61.022,-61.365,-73.219,-49.024,-53.826,-49.093,-40.122,-55.117,-37.065,-39.654,-33.699,-56.443,-53.76,-64.338,-37.638,-52.004,-26.918,-36.91,-56.518,-46.359,-62.818,-44.721,-46.899,-54.215,-48.905,-57.743,-47.667,-42.563,-44.268
-25.249,-40.354,-51.394,-48.019,-46.938,-46.229,-51.635,-58.642,-54.327,-58.439,-53.935,-50.848,-45.605,-46.592,-56.228,-46.876,-34.235,-58.617,-54.624,-65.52,-38.484,-41.183,-42.754,-57.172,-41.581,-57.749,-50.926,-43.327,-35.488,-57.082,-52.247,-56.682,-48.775,-38.191,-35.618,-44.271,-39.96,-42.577,-56.318,-58.451,-58.575,-52.877,-40.107,-40.389,-55.193,-41.926,-46.416,-53.884,-52.397,-43.567,-48.663,-49.346,-50.625,-46.07,-39.956,-51.557,-46.425,-41.746,-48.568,-32.404,-46.396,-34.436,-49.096,-59.91,-32.631,-37.792,-47.504,-55.983,-51.063,-27.5,-60.812,-59.456,-68.713,-77.521,-50.028,-55.369,-48.689,-40.321,-53.428,-36.104,-38.542,-37.391,-58.642,-56.189,-65.407,-40.775,-46.569,-25.056,-36.289,-51.222,-46.413,-63.465,-49.214,-48.633,-59.003,-45.125,-54.947,-45.076,-43.358,-40.098
-26.692,-36.391,-44.125,-50.481,-45.301,-44.774,-54.714,-52.145,-46.874,-60.384,-58.97,-48.41,-43.977,-49.543,-52.663,-52.446,-38.03,-58.071,-53.302,-71.349,-40.71,-42.078,-49.892,-49.187,-37.375,-58.154,-54.734,-44.622,-31.835,-54.076,-48.013,-54.881,-45.411,-43.352,-35.72,-45.449,-44.716,-43.375,-56.054,-58.802,-57.886,-62.095,-35.621,-39.913,-61.552,-41.725,-48.661,-50.293,-52.781,-48.562,-46.306,-49.345,-41.87,-35.605,-39.665,-50.96,-46.448,-42.395,-46.201,-32.349,-47.246,-34.506,-50.845,-62.944,-31.578,-45.914,-41.446,-56.629,-56.703,-26.724,-52.221,-56.45,-66.381,-74.966,-44.323,-53.29,-44.338,-42.522,-53.854,-38.853,-32.301,-44.95,-57.727,-50.246,-62.994,-45.578,-42.828,-19.427,-36.769,-57.543,-51.605,-55.377,-55.106,-48.223,-56.302,-45.407,-60.596,-50.646,-41.033,-41.02
-20.885,-31.173,-46.401,-52.4,-44.487,-39.986,-56.552,-53.508,-44.15,-61.264,-58.189,-54.224,-38.345,-54.218,-57.225,-47.794,-37.127,-60.657,-53.134,-66.61,-41.66,-39.568,-47.235,-48.917,-42.203,-58.381,-52.063,-42.575,-33.689,-54.152,-50.338,-55.388,-45.745,-41.44,-34.257,-44.647,-42.296,-49.043,-51.705,-57.162,-55.234,-62.75,-39.237,-47.366,-58.036,-44.039,-44.376,-58.709,-52.799,-47.443,-51.994,-54.593,-40.95,-38.381,-38.542,-52.38,-48.169,-43.512,-49.88,-27.615,-44.686,-37.684,-56.877,-63.709,-30.681,-45.266,-43.038,-52.719,-54.701,-32.042,-53.422,-53.858,-60.499,-74.358,-51.753,-53.886,-47.65,-39.033,-51.744,-44.073,-34.414,-51.829,-59.703,-49.408,-68.117,-42.283,-39.448,-21.447,-42.681,-47.18,-55.78,-56.047,-48.615,-48.488,-61.461,-47.613,-61.452,-52.319,-39.946,-36.387
-21.402,-34.289,-46.059,-56.151,-40.941,-41.462,-51.865,-52.258,-40.501,-64.88,-58.513,-53.004,-43.353,-52.542,-51.342,-50.967,-35.352,-58.279,-51.908,-65.538,-40.123,-50.886,-47.15,-48.756,-42.855,-50.401,-51.658,-40.264,-31.488,-60.237,-49.673,-48.267,-41.555,-49.244,-34.257,-43.208,-42.236,-45.9,-52.614,-53.874,-51.931,-64.477,-35.463,-41.501,-65.443,-48.64,-44.43,-55.704,-53.711,-50.028,-53.127,-55.047,-38.259,-39.42,-42.228,-47.889,-46.914,-46.639,-49.954,-29.939,-48.156,-41.399,-49.383,-64.689,-34.394,-48.423,-41.216,-50.676,-59.22,-35.751,-55.022,-52.942,-60.259,-73.023,-58.305,-54.183,-48.19,-42.893,-54.04,-42.044,-39.119,-55.32,-65.403,-46.743,-66.105,-51.361,-41.989,-21.652,-41.296,-43.506,-55.551,-55.359,-41.475,-45.396,-55.228,-51.483,-64.802,-52.359,-39.222,-37.107
-26.025,-37.965,-49.093,-56.466,-41.457,-44.971,-49.056,-57.543,-45.452,-63.151,-53.582,-51.622,-48.741,-53.243,-48.027,-46.673,-41.024,-57.777,-54.582,-60.013,-44.352,-42.702,-47.43,-44.349,-44.705,-51.772,-53.568,-46.11,-25.25,-51.47,-51.905,-54.549,-45.635,-48.771,-33.292,-41.013,-31.062,-45.046,-57.388,-58.267,-56.745,-66.771,-38.727,-46.718,-59.927,-51.471,-41.541,-63.093,-55.555,-50.289,-52.921,-50.188,-38.266,-38.767,-41.835,-50.739,-55.187,-44.233,-52.114,-24.648,-45.577,-35.76,-44.732,-58.104,-41.101,-41.694,-47.66,-49.5,-57.263,-35.904,-52.411,-49.497,-57.805,-69.164,-63.624,-52.341,-47.279,-39.211,-50.766,-46.955,-46.764,-54.87,-58.205,-47.189,-66.395,-50.24,-41.275,-24.371,-36.014,-49.061,-52.635,-54.556,-42.604,-43.796,-51.662,-51.682,-57.716,-56.876,-42.538,-37.542
-29.98,-44.462,-51.787,-48.218,-40.159,-50.165,-52.095,-50.561,-50.513,-58.592,-58.431,-53.899,-46.435,-43.579,-53.921,-49.189,-42.4,-64.835,-52.962,-54.962,-50.249,-34.533,-53.001,-48.586,-41.612,-47.607,-55.734,-52.34,-24.694,-55.231,-52.749,-46.358,-40.717,-47.341,-34.316,-40.69,-36.644,-47.365,-53.122,-59.199,-54.685,-60.234,-47.747,-46.486,-60.193,-47.15,-40.071,-57.94,-53.969,-47.948,-54.615,-51.755,-29.689,-37.777,-43.703,-46.225,-54.69,-47.93,-54.054,-30.078,-46.742,-39.413,-50.65,-54.875,-45.473,-44.338,-46.993,-49.298,-61.744,-37.562,-59.643,-53.894,-52.096,-67.072,-64.562,-50.257,-48.983,-37.436,-52.642,-43.533,-42.172,-60.572,-60.332,-45.017,-70.592,-50.813,-39.881,-24.027,-35.107,-54.056,-53.518,-54.02,-43.027,-44.417,-51.941,-52.761,-57.255,-55.115,-42.642,-41.772
-30.86,-38.225,-48.6,-50.105,-37.509,-51.047,-50.716,-51.103,-47.036,-59.159,-56.649,-55.273,-43.554,-44.168,-51.328,-55.33,-43.404,-61.954,-49.125,-59.464,-50.703,-36.398,-55.782,-48.486,-40.343,-41.811,-54.69,-56.515,-30.274,-54.723,-50.061,-49.242,-47.55,-49.146,-35.725,-48.437,-27.916,-41.69,-52.151,-52.75,-50.586,-60.721,-45.163,-45.624,-61.175,-44.005,-38.286,-55.837,-53.84,-58.117,-58.165,-57.497,-31.44,-39.601,-42.178,-50.679,-59.392,-51.785,-54.026,-31.699,-46.417,-35.34,-55.658,-54.464,-44.222,-42.599,-48.515,-43.399,-58.26,-41.06,-55.541,-59.118,-53.127,-65.346,-62.078,-50.659,-46.125,-39.675,-57.344,-43.031,-42.515,-51.826,-58.129,-40.646,-71.451,-49.806,-46.653,-27.931,-38.717,-43.042,-48.072,-56.203,-46.911,-43.839,-61.273,-52.364,-53.201,-52.654,-48.101,-42.822
-33.037,-47.575,-47.566,-51.456,-34.335,-56.157,-49.821,-45.519,-42.134,-58.605,-56.71,-55.757,-42.777,-42.593,-45.92,-53.476,-52.617,-56.001,-54.623,-50.567,-51.297,-38.943,-56.869,-41.815,-36.69,-44.273,-58.378,-55.468,-30.953,-55.737,-52.83,-50.463,-50.094,-48.465,-29.114,-46.146,-28.146,-47.065,-46.516,-53.441,-48.489,-58.147,-51.379,-41.539,-53.879,-41.841,-36.64,-59.857,-54.477,-57.314,-48.021,-55.064,-39.595,-38.459,-43.354,-60.972,-54.464,-48.702,-55.557,-32.663,-48.31,-41.391,-60.309,-58.669,-46.674,-43.637,-51.034,-52.944,-63.279,-50.633,-54.467,-49.625,-60.303,-68.415,-63.811,-49.963,-52.89,-42.145,-58.461,-49.181,-47.345,-55.881,-61.275,-39.225,-69.791,-46.513,-48.276,-31.205,-31.618,-45.199,-47.586,-53.981,-39.896,-39.527,-57.808,-53.466,-51.121,-49.186,-58.654,-40.231
-37.507,-44.983,-53.432,-53.236,-44.614,-52.053,-52.241,-42.728,-46.165,-64.335,-51.193,-58.499,-38.484,-43.725,-50.124,-56.424,-44.082,-59.213,-47.977,-52.375,-45.808,-34.485,-55.272,-39.151,-37.106,-43.948,-60.349,-55.593,-30.736,-56.021,-51.364,-49.359,-46.792,-50.803,-30.764,-51.494,-31.694,-49.078,-49.561,-55.991,-52.495,-55.663,-46.577,-48.42,-51.063,-45.617,-38.955,-65.001,-53.003,-55.167,-45.431,-57.372,-38.457,-40.654,-46.011,-61.672,-58.074,-45.861,-59.915,-38.206,-49.105,-40.919,-57.702,-56.794,-45.815,-41.455,-53.875,-51.613,-66.504,-50.428,-54.02,-46.915,-59.6,-64.875,-69.788,-47.731,-52.578,-36.806,-52.408,-51.057,-52.45,-53.779,-62.947,-39.323,-66.076,-42.119,-46.71,-32.247,-37.913,-41.565,-51.193,-61.235,-41.728,-36.394,-62.841,-57.817,-48.941,-51.18,-53.587,-43.956
-39.802,-47.515,-57.234,-57.558,-43.438,-50.476,-56.177,-44.275,-45.753,-63.087,-53.399,-57.925,-38.226,-46.979,-49.419,-58.195,-48.551,-59.248,-51.559,-48.862,-46.862,-34.341,-55.861,-48.647,-40.521,-39.415,-64.906,-59.769,-32.193,-56.466,-51.26,-49.134,-50.438,-44.455,-29.446,-56.406,-34.813,-45.086,-48.906,-56.967,-52.562,-57.742,-47.343,-47.356,-54.316,-43.843,-43.517,-52.411,-51.48,-55.407,-50.169,-48.529,-40.399,-43.06,-44.592,-70.458,-56.404,-44.54,-59.138,-40.923,-51.924,-41.543,-62.213,-60.873,-44.669,-46.027,-52.676,-52.584,-62.747,-52.35,-53.838,-51.102,-61.863,-66.915,-63.065,-46.091,-47.529,-36.572,-57.066,-50.794,-45.972,-53.379,-58.718,-45.401,-66.224,-53.532,-48.716,-32.916,-46.18,-40.866,-55.408,-61.661,-43.618,-39.068,-58.904,-59.962,-45.672,-47.318,-52.809,-44.264
-43.525,-48.273,-61.32,-54.263,-47.075,-56.729,-54.375,-49.94,-44.726,-62.784,-48.281,-58.382,-37.801,-47.884,-54.247,-57.187,-46.588,-58.118,-46.952,-53.967,-47.223,-40.736,-46.339,-47.226,-36.052,-36.693,-70.105,-52.639,-32.39,-51.531,-47.913,-42.375,-46.098,-49.288,-31.647,-57.879,-33.102,-41.606,-47.926,-50.577,-51.042,-57.439,-49.376,-49.889,-54.989,-43.48,-45.041,-57.852,-50.088,-56.685,-47.101,-52.198,-45.808,-43.076,-43.922,-69.149,-53.474,-50.741,-62.978,-39.422,-52.407,-41.701,-61.21,-65.335,-47.695,-44.051,-49.188,-48.004,-66.668,-56.887,-49.163,-56.783,-59.892,-69.165,-61.258,-47.61,-46.827,-38,-61.381,-53.649,-46.627,-50.689,-59.262,-51.435,-64.666,-56.763,-50.124,-40.637,-45.417,-41.572,-56.503,-59.481,-46.157,-38.922,-61.21,-56.715,-52.783,-47.512,-49.011,-44.426
